Project name,_id,position,type,interactive,displayId,url
dscontrol1,0bb9b363-ad22-4a71-89a5-9ef134f7d45e,0,image,TRUE,1,https://data.inter-cat.net/example/ic/20/20faac129cf4fddf337666d0fa057740.jpg
dscontrol1,0bb9b363-ad22-4a71-89a5-9ef134f7d45e,1,image,TRUE,1,http://ds.ifrm.ru/files/hud/d1.jpg
dscontrol1,0bb9b363-ad22-4a71-89a5-9ef134f7d45e,2,webpage,TRUE,1,http://3dmark.info/test/1.html
dscontrol1,0bb9b363-ad22-4a71-89a5-9ef134f7d45e,3,video,TRUE,1,http://ds.ifrm.ru/files/hud/HUDGE%20-%20Complex%20-%20Abstraction%202.mp4
dscontrol1,0bb9b363-ad22-4a71-89a5-9ef134f7d45e,4,webpage,TRUE,1,https://dscontrol.net/yacht/
dscontrol1,0bb9b363-ad22-4a71-89a5-9ef134f7d45e,0,webpage,TRUE,2,https://admin.inter-cat.ru/ic/a-akf/#/category/root
dscontrol1,0bb9b363-ad22-4a71-89a5-9ef134f7d45e,1,video,FALSE,2,http://ds.ifrm.ru/files/hud/HDG%20-%20Complex%20-%20Space%20Interface.mp4
dscontrol1,0bb9b363-ad22-4a71-89a5-9ef134f7d45e,2,webpage,FALSE,2,https://admin.inter-cat.ru/ic/example/
dscontrol1,0bb9b363-ad22-4a71-89a5-9ef134f7d45e,3,video,FALSE,2,http://ds.ifrm.ru/files/Nextcloud%20intro.mp4
dscontrol1,0bb9b363-ad22-4a71-89a5-9ef134f7d45e,4,image,FALSE,2,http://ds.ifrm.ru/files/hud/d4.jpg
